DATE,FEATURES,Prepare_Time,L2_mean,L2_stdv,Model,
20210118114401,291,18.779706716537476,0.24440849244606727,0.013908120774525717,MLPR
20210118114542,291,13.35367488861084,0.24440849244606727,0.013908120774525717,MLPR
